Smiles,pChEMBL_Value
CC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C(C)C)NN3)c3cccnc3)cc12)c1ccccc1,8.698970004336019
CC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3cccnc3)cc12)c1ccccc1,8.698970004336019
CC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(CC(F)(F)F)NN3)c3cccnc3)cc12)c1ccccc1,8.397940008672037
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3cccnc3)cc2c1Nc1cccc(Cl)c1,8.221848749616356
C[C@@H](CF)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4cnc(F)c(F)c4)c3c2)c2cccnc2)NN1,8.045757490560675
CC(C)(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4cnc(F)c(F)c4)c3c2)c2cccnc2)NN1,7.769551078621726
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3cccnc3)cc2c1Nc1cnc(F)c(F)c1,8.045757490560675
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCCN4CCCC4)NN3)c3cccnc3)cc2c1Nc1cnc(F)c(F)c1,8.154901959985743
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3cccnc3)cc2c1NC1CCOCC1,7.251811972993799
COCC(Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc12)c1ccccc1,5.159705668388564
COCC(Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C(C)C)NN3)c3cccnc3)cc12)c1ccccc1,5.069917366607629
CC(N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4cnc(F)c(F)c4)c3c2)c2cccnc2)NN1)C(F)(F)F,7.142667503568731
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4CC4)NN3)c3cccnc3)cc2c1Nc1cnc(F)c(F)c1,8.522878745280337
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc2c1Nc1cnc(F)c(F)c1,8.301029995663981
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5cnc(F)c(F)c5)c4c3)c3cccnc3)NN2)CC1,7.920818753952375
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CC(F)(F)F)NN3)c3cccnc3)cc2c1Nc1cnc(F)c(F)c1,7.638272163982407
N#Cc1cnc2c(Cl)cc(N[C@@H](C3=CCOCC3)C3=CN(C4COC4)NN3)cc2c1Nc1ccc(Cl)c(Cl)c1F,8.0
N#Cc1cnc2c(Cl)cc(N[C@@H](C3=CCOCC3)C3=CNNN3)cc2c1Nc1ccc(Cl)c(Cl)c1F,7.795880017344075
CC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4CCCC4)NN3)c3cccnc3)cc12)c1ccccc1,8.522878745280337
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cocn3)cc2c1N[C@H](CO)c1ccccc1,6.58838029403677
Cn1nccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)C1=CNNN1,7.42021640338319
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)C1=CN(C2COC2)NN1,7.920818753952375
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(N[C@H](CO)c3ccccc3)c2c1)C1=CNNN1,7.585026652029182
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(NC(CO)c3ccccc3)c2c1)C1=CNNN1,5.351737594251956
CC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3C)cc12)c1ccccc1,8.397940008672037
CC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4CCN(C(C)(C)C)CC4)NN3)c3cccnc3C)cc12)c1ccccc1,8.698970004336019
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3csc4c3CCN(C3COC3)C4)cc2c1Nc1ccc(Cl)c(Cl)c1F,7.721246399047171
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(Cl)c(Cl)c5F)c4c3)c3csc4c3CCN(C3COC3)C4)NN2)CC1,8.154901959985743
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3)c2c1)C1=CNNN1,7.920818753952375
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3)c2c1)C1=CN(C(C)C)NN1,8.0
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,8.096910013008056
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)C1=CNNN1,7.356547323513812
Cc1cncc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C(C)C)NN2)c1,7.7447274948966935
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(N[C@H](C)c3ccccc3)c2c1)C1=CNNN1,7.920818753952375
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(N[C@H](C)c3ccccc3)c2c1)C1=CN(C(C)C)NN1,8.045757490560675
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(N[C@H](C)c3ccccc3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,8.096910013008056
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)C1=CN(C(C)C)NN1,7.823908740944319
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,8.096910013008056
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)C1=CNNN1,7.6777807052660805
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)C1=CN(C(C)C)NN1,7.769551078621726
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(Cl)c(Cl)c3F)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,8.045757490560675
C[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4CCN(C(C)(C)C)CC4)NN3)c3csc4c3CCN(C3COC3)C4)cc12)c1ccccc1,9.0
C[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3csc4c3CCN(C3COC3)C4)cc12)c1ccccc1,8.522878745280337
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(N[C@H](C)c3ccccc3)c2c1)C1=CN(C(C)C)NN1,7.795880017344075
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(N[C@H](C)c3ccccc3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,7.795880017344075
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5cccc(Cl)c5F)c4c3)c3csc4c3CCN(C3COC3)C4)NN2)CC1,8.698970004336019
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4CCN(C5COC5)CC4)NN3)c3cocn3)cc2c1Nc1ccc(Cl)c(Cl)c1F,6.844663962534938
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(N[C@H](C)c3ccccc3)c2c1)C1=CNNN1,7.3872161432802645
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CCOCC2)NN1,8.397940008672037
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)C1=CN(C(C)C)NN1,8.698970004336019
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3csc4c3CCN(C3COC3)C4)cc2c1Nc1cccc(Cl)c1F,8.221848749616356
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)c1cn(C2CCN(C(C)(C)C)CC2)nn1,8.698970004336019
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)C1=CNNN1,8.397940008672037
Cc1cncc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CNNN2)c1,7.920818753952375
Cc1cncc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C3CCN(C(C)(C)C)CC3)NN2)c1,8.301029995663981
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)C1=CNNN1,8.301029995663981
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)C1=CN(C(C)C)NN1,8.221848749616356
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3cccc(Cl)c3F)c2c1)C1=CN(C(C)(C)C)NN1,8.397940008672037
CC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc12)c1ccccc1,8.522878745280337
C[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc12)c1ccccc1,8.0
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc2c1Nc1ccc(Cl)c(Cl)c1F,7.795880017344075
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc2c1Nc1cccc(Cl)c1F,8.221848749616356
CC[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4CCN(C(C)(C)C)CC4)NN3)c3cccnc3)cc12)c1ccccc1,8.698970004336019
C[C@@H](Nc1c(C#N)cnc2c(Cl)cc(N[C@H](C3=CN(C4CCN(C(C)(C)C)CC4)NN3)c3cccnc3)cc12)c1ccccc1,8.221848749616356
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(Cl)c(Cl)c5F)c4c3)c3cccnc3)NN2)CC1,8.221848749616356
Cc1nc(C)c([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C3CCN(C(C)(C)C)CC3)NN2)s1,7.853871964321762
Cc1nc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C3CCN(C(C)(C)C)CC3)NN2)c(C)o1,7.958607314841775
Cc1ocnc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,7.886056647693163
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)C3=CCOCC3)NN2)CC1,8.698970004336019
Cc1ncoc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,7.853871964321762
Cn1cnc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CNNN2)c1,7.431798275933005
Cn1cnc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C3CCN(C(C)(C)C)CC3)NN2)c1,7.522878745280337
Cn1ccc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C3CCN(C(C)(C)C)CC3)NN2)n1,7.920818753952375
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3csc4c3CCN(C3COC3)C4)cc2c1Nc1ccc(F)c(Cl)c1,8.221848749616356
CCN1CCc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)C3=CNNN3)csc2C1,8.397940008672037
Cc1ccc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CNNN2)cn1,8.045757490560675
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CNNN1,8.301029995663981
Cc1ccc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(COC(=O)C(C)(C)C)NN2)cn1,7.292429823902063
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(COC(=O)C(C)(C)C)NN1,7.920818753952375
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3csc4c3CCNC4)cc2c1Nc1ccc(F)c(Cl)c1,8.154901959985743
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cscn3)cc2c1Nc1ccc(F)c(Cl)c1,8.221848749616356
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cncs3)cc2c1Nc1ccc(F)c(Cl)c1,8.154901959985743
CCN1CCc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)C3=CN(C4COC4)NN3)csc2C1,8.522878745280337
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3csc4c3CCNC4)cc2c1Nc1ccc(F)c(Cl)c1,8.522878745280337
Cc1ccc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C(C)C)NN2)cn1,7.795880017344075
Cc1ccc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C3CCN(C(C)(C)C)CC3)NN2)cn1,7.886056647693163
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C(C)C)NN1,8.522878745280337
Cc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,8.522878745280337
CC(C)(C)N1CCC(N2C=C(C(Nc3cc(Cl)c4ncc(C#N)c(Nc5cncc(Cl)c5)c4c3)c3cccnc3)NN2)CC1,7.853871964321762
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(F)c5)c4c3)c3cccnc3)NN2)CC1,8.096910013008056
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5cccc(Cl)c5F)c4c3)c3cccnc3)NN2)CC1,8.397940008672037
CC(C)(C)N1CCC(n2cc([C@@H](Nc3cc(Cl)c4ncc(C#N)c(NC5CCCCC5)c4c3)c3cccnc3)nn2)CC1,7.698970004336019
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(NC5CCCCCC5)c4c3)c3cccnc3)NN2)CC1,7.585026652029182
Cc1cc(Cl)ncc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,7.431798275933005
COc1ccc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C3CCN(C(C)(C)C)CC3)NN2)cn1,7.920818753952375
CC(C)Oc1ncccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,7.455931955649724
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cnc(F)c(F)c3)NN2)CC1,7.769551078621726
Cc1nc(Cl)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C(C)C)NN1,8.045757490560675
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2ccc(Cl)nc2Cl)NN1,7.638272163982407
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cnc(Cl)cc2Cl)NN1,7.096910013008056
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cccnc2Cl)NN1,8.045757490560675
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cnco2)NN1,7.4089353929735005
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cnco3)NN2)CC1,7.7447274948966935
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3csc(N4CCOCC4)n3)NN2)CC1,8.154901959985743
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2csc(N3CCOCC3)n2)NN1,7.853871964321762
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3csc(N4CCOCC4)n3)cc2c1Nc1ccc(F)c(Cl)c1,8.0
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cncs2)NN1,7.853871964321762
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2ccnn2C)NN1,8.221848749616356
Cn1nccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,8.522878745280337
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C(C)C)NN1,8.221848749616356
Cc1ncsc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,8.397940008672037
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CNNN3)c3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,8.397940008672037
CC1(C)CC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cccnc3)NN2)CC(C)(C)N1,8.096910013008056
CC(C)(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cocn2)NN1,7.3979400086720375
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cocn2)NN1,7.886056647693163
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,8.301029995663981
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4CCN(C5COC5)CC4)NN3)c3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,7.823908740944319
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cccnc3Cl)NN2)CC1,8.397940008672037
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(Cc4ccccn4)NN3)c3cscn3)cc2c1Nc1ccc(F)c(Cl)c1,8.221848749616356
N#Cc1csc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(Cc3ccccn3)NN2)c1,7.795880017344075
Cc1nc(Cl)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,8.096910013008056
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3cccnc3Cl)cc2c1Nc1ccc(F)c(Cl)c1,8.301029995663981
Cc1nc(Cl)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2COC2)NN1,8.0
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3ccc(Cl)nc3Cl)cc2c1Nc1ccc(F)c(Cl)c1,7.481486060122112
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3cnc(Cl)cc3Cl)cc2c1Nc1ccc(F)c(Cl)c1,7.0655015487564325
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3ccc(Cl)nc3Cl)NN2)CC1,7.698970004336019
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cnc(Cl)cc3Cl)NN2)CC1,7.468521082957745
Cc1nc(Cl)ccc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(CCO)NN1,8.397940008672037
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCO)NN3)c3cccnc3Cl)cc2c1Nc1ccc(F)c(Cl)c1,8.522878745280337
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCN4CCCCC4)NN3)c3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,8.397940008672037
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCN4CCOCC4)NN3)c3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,8.0
N#Cc1csc([C@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)C2=CN(C3COC3)NN2)c1,7.886056647693163
COCCOCCN1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cccnc2)NN1,8.096910013008056
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCOCCO)NN3)c3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1,8.221848749616356
Cn1cncc1[C@H](Nc1cc(Cl)c2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2c1)C1=CN(C2CCN(C(C)(C)C)CC2)NN1,7.42021640338319
CCN1CCc2c([C@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)C3=CN(C(C)C)NN3)csc2C1,8.522878745280337
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2csc3c2CCN(C)C3)NN1,8.522878745280337
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2csc3c2CCNC3)NN1,8.522878745280337
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3ccc(F)nc3)NN2)CC1,8.397940008672037
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cocn3)NN2)CC1,7.886056647693163
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3csc4ccc(Cl)cc34)NN2)CC1,7.3872161432802645
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(Cl)c(Cl)c5)c4c3)c3cscn3)NN2)CC1,7.585026652029182
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3csc4ccccc34)NN2)CC1,8.0
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCN4CCOCC4)NN3)c3cscn3)cc2c1Nc1ccc(F)c(Cl)c1,7.920818753952375
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cscn3)NN2)CC1,8.397940008672037
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4CCNCC4)NN3)c3cscn3)cc2c1Nc1ccc(F)c(Cl)c1,8.522878745280337
CN(C)CCN1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cscn2)NN1,8.301029995663981
CC(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cscn2)NN1,8.301029995663981
COCCN1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cscn2)NN1,8.522878745280337
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(CCN)NN3)c3cscn3)cc2c1Nc1ccc(F)c(Cl)c1,8.522878745280337
CN(C)CCCN1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cscn2)NN1,8.397940008672037
CC(C)(C)N1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cscn2)NN1,7.886056647693163
CCN1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cccnc3)NN2)CC1,9.0
N#Cc1cnc2c(Cl)cc(N[C@H](C3=CN(C4COC4)NN3)c3cscn3)cc2c1Nc1ccc(F)c(Cl)c1,8.397940008672037
N#CCN1C=C([C@@H](Nc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c2cscn2)NN1,8.154901959985743
CCN1CCC(N2C=C(C(Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cncnc3)NN2)CC1,8.301029995663981
CCN1CCC(N2C=C(C(Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3ncccn3)NN2)CC1,7.886056647693163
CCN1CCC(N2C=C([C@H](c3cccnc3)N(CC)c3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)NN2)CC1,6.187755303199631
CC(C)(C)N1CCC(N2C=C([C@@H](Nc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)c3cccnc3)NN2)CC1,8.522878745280337
